Id,SalePrice
2735,133963.58176875327
2736,143257.6882809074
2737,123060.13794421552
2738,134675.2161336378
2739,163238.96552576672
2740,136831.55050466582
2741,146637.86469203475
2742,155681.3110000678
2743,152046.91890062817
2744,161976.20196545022
2745,137538.6139426518
2746,138038.54962637124
2747,139230.63237276484
2748,117992.2033046659
2749,128594.27534629106
2750,135483.32990880398
2751,136285.24816969674
2752,185297.75671508562
2753,158702.94152439834
2754,234431.5951028454
2755,133413.04205425756
2756,89868.61950531973
2757,66525.26765644223
2758,81989.27755537337
2759,155269.4073159081
2760,120247.71254628984
2761,149949.63064201706
2762,148242.10862650507
2763,187329.60974568664
2764,141497.54144562408
2765,293298.9715016902
2766,131296.15909621987
2767,90254.38648424405
2768,131577.33938508556
2769,127801.94161362782
2770,142181.32480768798
2771,115159.13549119674
2772,117129.8279507032
2773,155230.28019206118
2774,137813.26050334095
2775,106824.9405731734
2776,140100.0178524316
2777,144461.16016063033
2778,102313.7769432204
2779,119029.29483151453
2780,98165.89910463052
2781,99451.5296327327
2782,98842.22974841626
2783,96498.6277533162
2784,124851.87248478917
2785,133159.96815836357
2786,71642.87792222484
2787,124312.68568458567
2788,71681.30748241038
2789,178211.42805584706
2790,94818.73767603522
2791,114902.09674210803
2792,58904.6490220035
2793,165840.99182780524
2794,97823.80708935118
2795,117016.42682969576
2796,98244.84248562451
2797,205388.46581643596
2798,109848.52480185979
2799,115665.29298511561
2800,66418.40110033248
2801,113628.164058544
2802,132352.76231286494
2803,171123.26370685964
2804,128778.56844651497
2805,96199.15186233945
2806,82400.50160060632
2807,159612.28172525295
2808,153162.36066472685
2809,137836.2159379258
2810,128327.23374579746
2811,159476.27774591462
2812,158620.2930685243
2813,147459.48585271844
2814,147582.9651582677
2815,101186.17126448956
2816,250317.49305598653
2817,150740.04138605355
2818,130671.24298053813
2819,159883.00811705212
2820,136039.020202531
2821,105025.80248287135
2822,193632.29672814757
2823,317544.75623616594
2824,169013.55178546102
2825,136643.40858593595
2826,130556.02102712338
2827,137049.5123030908
2828,208605.87023437742
2829,192123.41784406558
2830,226535.58122884668
2831,174655.2489684766
2832,244019.01080853216
2833,294144.3336333158
2834,217306.30821337554
2835,222026.83473959792
2836,191012.2282170947
2837,151269.05176041095
2838,144706.22181714023
2839,176401.40220940302
2840,204800.49956013897
2841,204876.60969040412
2842,230595.69551717502
2843,149861.33596499034
2844,168324.50465028273
2845,121526.98836804004
2846,213680.80908755434
2847,197951.03039095167
2848,221508.75450857912
2849,200957.54485863596
2850,284184.09500914684
2851,222763.88210157774
2852,229109.1547337845
2853,235757.78682248917
2854,140262.92823112383
2855,201536.6520126612
2856,205596.84871297967
2857,187639.99216340765
2858,202657.98402967217
2859,123689.64632476075
2860,133791.4660351659
2861,125149.2468909665
2862,190913.0881341267
2863,126804.36934330009
2864,238832.6951163131
2865,139379.54091479938
2866,138428.71981852228
2867,97942.49615202757
2868,104941.21381445647
2869,107173.1676220786
2870,124072.41065583656
2871,85016.81309595492
2872,55898.24417259521
2873,100308.64232450568
2874,138083.4767982315
2875,116650.55102861233
2876,163036.90050657076
2877,136513.2147152217
2878,166936.89408854296
2879,140668.54071503718
2880,99530.55854473064
2881,150692.2079843951
2882,165863.1486182568
2883,194777.43548224514
2884,196881.67087514114
2885,184054.2741856553
2886,213197.87454695313
2887,94181.56352792625
2888,136379.4884823594
2889,55116.5584258447
2890,77498.54854130167
2891,132983.1933482132
2892,50472.395879681375
2893,88071.00648680961
2894,49797.04221723962
2895,311185.3750055916
2896,283469.85558066523
2897,208032.19959530002
2898,152385.04515483763
2899,218377.3841846178
2900,163068.747277922
2901,194896.75156705626
2902,180455.17263284337
2903,329221.6045094876
2904,362982.3635480499
2905,84981.95583029816
2906,195832.30606698355
2907,110870.13106661552
2908,133834.34481569886
2909,140825.63343491498
2910,79289.91169776321
2911,81864.44525272847
2912,146169.31190664944
2913,86332.04171603291
2914,78807.25511200074
2915,83673.59342017461
2916,83129.2262820673
2917,166812.09073917838
2918,117312.1093370089
2919,219610.87753978698
