Id,SalePrice
2735,133637.39992977958
2736,142524.9738757186
2737,121170.44411042695
2738,136172.75545547402
2739,160462.9433287569
2740,134398.15141805643
2741,147106.19287542158
2742,152142.55340062987
2743,151478.21972075588
2744,160601.86581580553
2745,140877.39724025002
2746,138536.6157372737
2747,140161.44777251064
2748,118085.32352737346
2749,129216.14876364182
2750,136966.469770352
2751,137363.50628977508
2752,190154.77018431883
2753,152433.0717076504
2754,231660.19588051955
2755,131322.26841349778
2756,93254.56459122458
2757,74200.65434234124
2758,84587.20685211685
2759,152984.10433575505
2760,117380.24468504528
2761,146974.11938014015
2762,145288.82649947313
2763,188342.13194040753
2764,140820.84294251233
2765,291263.22258858004
2766,126640.80093013517
2767,87353.22677628497
2768,131606.3812870164
2769,128706.26670507109
2770,140817.4698543684
2771,114773.49357719057
2772,113299.76256197585
2773,156304.2066559751
2774,137144.29428993413
2775,114036.7828128628
2776,141161.7443869167
2777,148626.2660226804
2778,104800.49020176266
2779,117990.3923414328
2780,97350.02715114763
2781,101516.42436212316
2782,95613.62104765931
2783,97751.19401391449
2784,125556.98180685064
2785,132602.62793283147
2786,73363.56190908518
2787,122342.55311157604
2788,71582.36994467536
2789,181508.8617881297
2790,96228.83396783768
2791,116945.63478418058
2792,60502.847765120256
2793,155970.35294767673
2794,96841.48103632052
2795,119122.98969383037
2796,100290.23017284441
2797,203912.24440602394
2798,108480.10037069472
2799,115714.13339033184
2800,68632.48508461061
2801,114214.90019351486
2802,131686.75289606457
2803,169757.24803844508
2804,127800.30846334177
2805,96970.23401823202
2806,85116.91094152842
2807,159676.1713713273
2808,151017.03277983266
2809,135053.7492059414
2810,129104.45211863526
2811,157889.6753827545
2812,158654.97887593706
2813,149513.22488117195
2814,149834.9626782935
2815,101142.08814449084
2816,244534.0111074713
2817,152352.04476935416
2818,130264.15631728806
2819,162608.13571267005
2820,138424.76327646192
2821,107181.23559533333
2822,188905.49921465083
2823,319963.10708691995
2824,174036.47631182734
2825,139865.1647804232
2826,132805.86727948536
2827,139107.28982898133
2828,207767.40913176094
2829,194969.39738597092
2830,231542.92577084588
2831,172904.77752686178
2832,242862.04110729357
2833,299466.5285139092
2834,217974.38576832347
2835,221644.2650679151
2836,190021.95022243762
2837,155890.49848778473
2838,147267.076936532
2839,177841.2798030713
2840,202913.5598272598
2841,205173.90644747426
2842,231774.2884603161
2843,147729.81285311753
2844,164825.22488410407
2845,121340.7554016741
2846,213195.41826779395
2847,197908.6723548594
2848,221547.05160925808
2849,198573.63519684013
2850,285178.0743297345
2851,221811.6522900099
2852,231437.40501433713
2853,238530.86745524034
2854,141115.87373696934
2855,201675.78292971916
2856,204631.87457059155
2857,186430.83448264736
2858,204751.60805439824
2859,124947.36667548052
2860,132640.8121821843
2861,125873.13548946209
2862,194437.3997306777
2863,126666.12876235263
2864,245412.00073604877
2865,140240.79691132865
2866,142550.4783024847
2867,94091.12386779445
2868,103125.6103635505
2869,105381.27809941776
2870,129525.57995494209
2871,84695.8756863737
2872,58085.16753913992
2873,105124.09295860965
2874,139881.59548644043
2875,116927.1072419112
2876,162951.4972207135
2877,135396.06222550353
2878,165406.25129000138
2879,139750.64326700818
2880,97839.75035518997
2881,151107.5332420933
2882,171300.34737165974
2883,197363.11200467817
2884,194792.1095005602
2885,182384.771893371
2886,215549.44437326526
2887,97770.12708562794
2888,135521.57022962644
2889,56468.213475904624
2890,79977.99302813585
2891,136753.39054882378
2892,51251.9576588738
2893,81607.13972458935
2894,52172.00328256321
2895,308896.6402850934
2896,280019.2557689851
2897,205866.24294366772
2898,153835.42604815346
2899,213051.56004550782
2900,160133.5042198911
2901,200406.25882805214
2902,178329.12258328512
2903,334540.2343730827
2904,365910.2223318262
2905,88337.85122769393
2906,202519.94044376138
2907,109263.83554195377
2908,133174.1435186147
2909,143687.5144681998
2910,79685.05999947316
2911,81306.0022879302
2912,147561.06847715535
2913,86642.70081381894
2914,78918.31808943099
2915,83957.68000309785
2916,84277.28055962194
2917,164556.76339030062
2918,118699.13399981539
2919,227625.40640979316
