Id,SalePrice
2735,135265.42791061077
2736,145972.03495916782
2737,123601.36397028028
2738,132032.37714494823
2739,167043.8656998414
2740,139963.0832800835
2741,148549.42309410812
2742,161183.25347434107
2743,154317.17641189223
2744,162573.73964275338
2745,134703.06511287726
2746,137414.0258939893
2747,139166.74043112333
2748,118603.64422144898
2749,128928.0063147631
2750,135282.93362027683
2751,135947.9266365793
2752,187770.70148665967
2753,165930.70758817068
2754,230582.93358519513
2755,133882.4114022376
2756,86521.64845684051
2757,61935.511139939765
2758,78316.4962412385
2759,155568.9624993313
2760,120796.52890668297
2761,153899.40746271788
2762,151027.32083890322
2763,181921.58909075178
2764,144136.64160142306
2765,289923.09724746784
2766,135270.6319104281
2767,92029.51178397036
2768,133223.62567718673
2769,128159.80850861747
2770,142318.71556623516
2771,113206.71035619166
2772,119329.055826399
2773,152251.54666629474
2774,141395.73125222334
2775,103068.95539526975
2776,137920.1818825312
2777,143109.77658595724
2778,102229.28612249564
2779,120148.19427406199
2780,98698.50852217879
2781,95851.00186402528
2782,101396.91416657693
2783,94941.08864470223
2784,124252.8120683857
2785,132968.46499210183
2786,70057.64996674072
2787,124741.01572339954
2788,71395.31800472992
2789,174648.74864380184
2790,93354.3195212838
2791,114361.63522083263
2792,62335.00870694557
2793,175052.57355281754
2794,99259.02807585259
2795,115841.19307664096
2796,93033.60925108592
2797,210244.48258922086
2798,109611.58591062656
2799,113492.83194823335
2800,63084.926515908286
2801,114207.75484544733
2802,132422.2720387373
2803,174281.60956611566
2804,130723.06495426297
2805,95081.20068319485
2806,79401.99176366313
2807,158355.73901855975
2808,155834.8816829901
2809,140095.9905751036
2810,127038.41962671267
2811,161693.7795421533
2812,156190.65423771445
2813,143377.44103650664
2814,141263.07988577645
2815,101168.64212391646
2816,255720.8464268921
2817,148630.34965104904
2818,131905.09087476908
2819,159153.1947711007
2820,133558.66474405464
2821,107456.69376891
2822,200916.2197446368
2823,304216.2115005067
2824,164706.93119919064
2825,133227.71328447812
2826,128955.19880519442
2827,135074.99421149533
2828,210052.39741414308
2829,188160.72609711354
2830,219101.6276973531
2831,178673.27104639623
2832,249548.73382638392
2833,292175.9905827305
2834,217515.42441818235
2835,224875.31719788123
2836,192717.97208057507
2837,146557.6221158132
2838,140483.98812355546
2839,173277.60458120066
2840,205397.40349282318
2841,204790.06538752286
2842,229760.32768691197
2843,152721.38160713756
2844,168873.25549204682
2845,121688.79318593761
2846,215510.91292929515
2847,197231.73567326664
2848,221743.74884662757
2849,201478.2897120213
2850,282678.2433149696
2851,225238.52340801377
2852,225296.87075580496
2853,234632.5297070937
2854,140293.5138344247
2855,201771.43594482332
2856,206275.75176954345
2857,188805.84365800867
2858,201541.63257035922
2859,122177.63841854548
2860,134967.08503417042
2861,124310.39718059065
2862,187723.51064750485
2863,126285.31336224102
2864,229746.41346366497
2865,140602.01463039767
2866,134383.73802371588
2867,103573.55068535436
2868,105160.36402217369
2869,110157.1736927364
2870,119075.53624866172
2871,86628.40242795006
2872,55944.183046205326
2873,93535.10556813002
2874,138822.2731344555
2875,115311.65980633588
2876,161435.47834373647
2877,139415.6085666989
2878,170500.74339386538
2879,143044.36501790502
2880,100277.4744298266
2881,147507.795544772
2882,161895.19659522007
2883,190918.17533937137
2884,196958.49805474738
2885,187929.63714384002
2886,212064.65441193082
2887,88703.87443845233
2888,135015.5864704951
2889,52665.62285666605
2890,74988.71453687806
2891,129744.50861341454
2892,56394.20933780258
2893,98454.56770289461
2894,53043.924718359274
2895,317573.52040460473
2896,285247.54503466806
2897,213157.71526160394
2898,147199.07886093878
2899,221764.22912078505
2900,163408.500625448
2901,191378.53019347327
2902,182769.01020713715
2903,329457.4643959832
2904,363116.5116951878
2905,82993.04353678488
2906,189602.29683569045
2907,113574.96917162201
2908,135335.8822805596
2909,138819.1291839237
2910,78612.8370692998
2911,83300.25885432053
2912,147298.3075831703
2913,87064.75477181793
2914,78789.57311776388
2915,83897.4931433943
2916,82864.0015655326
2917,165606.73137623555
2918,115962.7551718042
2919,210984.578153747
